order_id,order_date,user_id,product_id,quantity,price,total_amount,country,city
ce870304-e2d0-42f3-a209-8373e1b71164,2024-09-29,868677,1002,4,47.09,188.36,UK,Bristol
30bfe754-9551-4d65-b6c5-e6e689642a54,2024-08-16,784424,1003,3,82.33,246.99,Germany,Berlin
769271e0-a184-427e-bf49-d42943ee716e,2024-11-22,955458,1006,4,27.8,111.2,Japan,Osaka
3405435e-564d-49e7-9652-2e9d6547d9f2,2024-12-28,364228,1007,4,229.83,919.32,Australia,Brisbane
970c4d79-0932-4719-8492-15f96f9c6c84,2024-11-05,802427,1005,5,39.82,199.1,India,Bangalore
616552dc-993f-4772-ae7e-87c9a73df997,2025-02-10,635751,1009,1,14.86,14.86,UK,Birmingham
27d2e8e6-d1c1-4c49-883e-79cd911a740a,2025-02-04,770079,1010,3,28.86,86.58,Japan,Nagoya
b81142c8-84aa-435d-9f49-0284d9e0a4da,2025-02-17,879639,1004,5,9.97,49.85,USA,Chicago
b49e4923-3603-4bf6-b95b-cb3cbee87483,2024-11-23,727832,1008,3,75.33,225.99,Brazil,Salvador
c5675d5d-d28f-4daa-8b81-fca7514f1dc6,2025-03-11,673987,1005,1,42.16,42.16,Brazil,Sao Paulo
682ea5b5-494b-4413-83c0-f89551746269,2024-05-14,802503,1009,5,14.89,74.45,Brazil,Salvador
cd9f50ad-95ad-47a6-8361-e68cbdd2dcd0,2024-08-09,148415,1008,1,74.83,74.83,UK,Bristol
9dfb167e-5aed-4686-839a-49ac398e1394,2024-07-18,561267,1008,3,77.54,232.62,Canada,Toronto
e09e2d0f-0716-4cc9-8f7a-8bc520e6df4b,2024-09-03,553758,1007,3,237.09,711.27,Mexico,Puebla
17324501-97f2-4575-b8bd-9c6cf9e1c8f9,2024-09-12,158369,1006,2,27.87,55.74,Germany,Frankfurt
29614a15-6920-4b13-b8c8-cd354b32aa0e,2025-02-27,353624,1007,2,222.68,445.36,Canada,Ottawa
f636a283-32cf-48c7-82a6-d0b68642c3b2,2024-11-23,813212,1009,3,15.79,47.37,USA,Houston
12e02664-d59d-4cb0-a43d-e952cf8e028b,2025-01-11,574004,1003,4,93.02,372.08,France,Marseille
6526a50e-2b36-4e1f-86ae-b4febe255082,2025-02-18,172124,1010,3,31.34,94.02,Australia,Sydney
2268d7fa-caf3-4649-81ab-c9d8459846bd,2025-02-17,521915,1008,1,73.1,73.1,Australia,Melbourne
07ee26d0-b9dc-461d-a9f0-13aff1a54298,2024-11-17,868967,1009,2,17.41,34.82,Germany,Munich
4f520016-5622-42e7-8a31-f03781a86c0f,2024-11-22,354776,1009,2,16.04,32.08,France,Paris
074b685a-aacf-49ff-a929-20a5cc59cd73,2024-05-18,656911,1009,4,14.62,58.48,Mexico,Guadalajara
b574e480-2e24-45a5-8c74-d87dc01d0430,2024-08-15,425616,1008,3,79.23,237.69,Germany,Hamburg
15c8d1ad-3b42-4bb3-98fd-fb47cd0a9433,2024-05-10,976198,1008,1,83.25,83.25,UK,Birmingham
4caebb64-efd6-44e5-879f-e966385eeb62,2025-02-14,330461,1008,3,76.3,228.9,Australia,Brisbane
d30aa643-20bd-4824-98c1-a8ff3db4b86f,2024-05-28,873045,1002,1,52.72,52.72,Mexico,Monterrey
860bcf77-4f6a-41e8-ac30-cbc3e13ab113,2025-04-09,393628,1007,4,241.89,967.56,Germany,Berlin
0064c1b8-f021-4dd3-83fb-95a75b479cbc,2024-09-28,265283,1003,2,93.8,187.6,Mexico,Mexico City
a33713f9-fc22-4009-8329-c2ab3ad1ebd6,2024-07-08,847743,1003,5,82.46,412.3,Canada,Vancouver
e931eee5-2880-4467-a927-5e84f55ddb80,2025-02-11,590698,1006,1,27.87,27.87,Mexico,Puebla
4f8eb9cf-bd36-4bfe-9ab6-a44d5edbb2b8,2024-10-24,978349,1002,1,54,54,Japan,Osaka
a711a266-c9be-43de-804d-15f58df3f3fd,2025-03-31,378867,1001,5,20.58,102.9,Japan,Nagoya
56e210c1-b501-4a8f-8658-7d1f499cb595,2024-06-13,791640,1008,5,85.25,426.25,Brazil,Sao Paulo
5569e730-6d96-462b-b8b1-3ece5ab7405c,2024-05-17,445801,1008,1,80.21,80.21,Germany,Berlin
07c0ea82-a64c-48a5-b792-7303e5f9c2ea,2024-12-25,232582,1002,1,50.34,50.34,Brazil,Salvador
b95c81be-b913-4402-a327-27e93681e379,2024-10-17,234403,1005,2,39.68,79.36,Brazil,Brasilia
e679e90c-0d77-44c9-b4bd-bb67a604392a,2025-01-28,635791,1009,1,17.3,17.3,Brazil,Salvador
9cd663fb-5d73-47aa-8fce-734692fa12d5,2024-07-27,836878,1008,5,84.98,424.9,Canada,Montreal
c87b5b2d-9ec6-4195-a5e9-a23da1f2faca,2024-08-11,783238,1005,2,37.67,75.34,USA,Houston
925b8d34-a3c5-495a-8fef-4d4f5ec3ddb9,2024-11-08,153150,1001,1,20,20,Germany,Berlin
856f28e3-aeb9-4c5a-9d8e-152062f5d17c,2024-12-31,601113,1006,2,26.6,53.2,India,Bangalore
5ead8111-b0c6-49ae-8323-3f7cd3daf54e,2025-02-21,733204,1010,3,31.01,93.03,Brazil,Sao Paulo
9fefc8a5-3cba-4bba-935d-d02ba805c816,2024-07-19,305288,1001,2,20.93,41.86,Mexico,Guadalajara
58459231-7d6c-4df7-84dc-2cff57084565,2024-07-05,469968,1002,3,52.33,156.99,Japan,Tokyo
e276e91f-4b72-476f-8943-354c57db861a,2024-10-22,336189,1010,4,31.66,126.64,Germany,Berlin
b680fe78-98e5-4c3a-93bb-fa9f0d865898,2024-12-08,150280,1007,3,220.12,660.36,Mexico,Mexico City
9a9b2d2e-2671-4ccb-bbc1-27cfda2852bf,2024-08-01,205517,1002,4,49.44,197.76,Japan,Nagoya
7a761660-6ff8-4dd9-8725-9732d7cff1eb,2024-12-21,631341,1001,4,18.75,75,India,Hyderabad
d634ff99-f1be-4813-99a9-dabdd7e3491e,2025-02-02,655954,1010,4,29.03,116.12,Australia,Sydney
9e4f4751-b287-443e-a9aa-faab14794a62,2024-10-05,648500,1008,5,85.54,427.7,India,Bangalore
8c914329-fc8a-49f5-89cc-c4e53c670e5e,2024-09-29,629952,1002,2,53.98,107.96,USA,Houston
528d3d76-90be-4915-8d88-c245c3cbbbfb,2024-10-06,985677,1001,5,18.11,90.55,Australia,Perth
b2633252-080e-49cc-aaa1-8002403f7036,2025-01-30,708504,1002,1,46.51,46.51,France,Toulouse
13a0553f-770c-4216-83ed-c390856d2f62,2024-12-26,141410,1003,4,92.83,371.32,USA,Seattle
18b125c8-d226-49a5-a06d-45197c5b3f58,2024-05-07,743558,1001,1,18.99,18.99,Brazil,Rio de Janeiro
d623998b-b4e9-4d15-97cb-92acccc68521,2024-09-18,534674,1009,5,16.85,84.25,India,Bangalore
1d9967e1-304b-4010-89c5-415357c9fac3,2024-08-19,135342,1007,1,238.18,238.18,Brazil,Rio de Janeiro
8b6d678e-b782-45cf-95b0-0cba37dccd3f,2024-10-10,440735,1001,2,21.2,42.4,Japan,Tokyo
64b327bb-4c13-4fd9-ba55-209b2df235b1,2024-12-26,108518,1004,3,9.63,28.89,UK,London
47e7a0fd-f607-44b4-b4db-5826250c2560,2024-12-23,512142,1001,1,18.16,18.16,UK,Manchester
005a5df0-15b4-44a9-9481-681843fc222c,2025-01-18,447536,1005,5,42.03,210.15,Canada,Toronto
c57c6582-bf6d-4edd-905d-81ade316e801,2024-05-30,648944,1005,2,36.78,73.56,Canada,Toronto
2b403b55-82d1-4769-a205-1502a4b76979,2024-09-23,184931,1001,3,20.73,62.19,Japan,Osaka
7b9ccf5d-48bc-4785-be69-348b536b7c49,2025-02-22,502499,1005,2,43.52,87.04,USA,Chicago
50c51827-29b6-491c-b53f-6665356ed112,2025-03-23,417976,1002,4,48.17,192.68,USA,Los Angeles
c5ab1e2f-3787-48e3-9523-56ec3331cdc1,2024-05-16,790654,1006,1,27.6,27.6,UK,London
55a99cf1-d450-470e-97b9-c3bfca578ac7,2025-04-09,593799,1005,2,41.7,83.4,Brazil,Rio de Janeiro
bffc9454-c69f-4bc4-9cd5-457f6996b219,2024-11-22,180367,1001,4,21.38,85.52,Brazil,Salvador
c0bd1445-4450-4d9e-963b-08ec3ea83bcc,2025-02-27,423992,1004,5,9.45,47.25,Australia,Brisbane
b7f8456f-aebd-4b08-b951-9af8607d6230,2024-08-06,433887,1006,3,27.04,81.12,India,Hyderabad
cfafec2b-8339-4652-a99e-7d6dc6b91893,2024-08-18,444134,1009,5,17.15,85.75,France,Paris
c85652dc-45f5-44b7-91b6-212df834fc4d,2024-09-21,419100,1004,2,10.35,20.7,France,Lyon
b08f2fb8-6ed5-405f-9d36-d01afb534db7,2024-09-14,995237,1009,4,17.24,68.96,France,Paris
d60006b5-ec9e-4ca0-a58f-839167071c67,2024-05-06,305134,1010,4,31.33,125.32,Canada,Vancouver
1be32c82-8610-4a8c-8aab-fe355d8eddce,2025-03-12,330151,1008,4,76.23,304.92,India,Bangalore
c4b73487-6455-4509-85e1-a0179113cd77,2024-08-03,218971,1008,3,80.82,242.46,Germany,Hamburg
b68f615b-7a70-4a0a-87d0-4c8d5a8fe211,2025-03-29,884350,1005,2,38.37,76.74,UK,Bristol
677e7d63-8516-4c45-808c-b7f4d1ffafd4,2024-11-09,947251,1001,2,18.01,36.02,France,Marseille
7a58e458-a1d4-4540-b6e6-da06e1dad3fd,2025-02-28,398648,1005,2,41.91,83.82,Japan,Osaka
5ecfc6e0-9e37-41ff-97c7-e57f517d4242,2024-10-03,635026,1003,4,92.15,368.6,France,Paris
56152847-62d7-48dd-9497-468a7bc40530,2024-07-24,201757,1007,5,245.3,1226.5,Canada,Vancouver
52750cd9-cb87-482e-aecc-f53f57235456,2024-11-27,703214,1010,3,31.86,95.58,Germany,Hamburg
935b6b03-6070-4a24-b400-7553bb3e1045,2024-09-02,434990,1003,2,90.91,181.82,USA,Houston
6d427d6c-b9e0-45e0-97c4-fc1be9b323a7,2025-03-16,132891,1002,1,48.28,48.28,India,Mumbai
a3860049-e2b9-4b09-9ff9-227ab656da8f,2024-10-09,917230,1010,4,30.31,121.24,India,Delhi
b8c2d10d-08b0-4be1-94b4-44d73862d90b,2024-09-20,818496,1001,1,18.69,18.69,UK,Bristol
4b399094-66cd-4710-b02e-db4849f92fa0,2024-08-01,663532,1009,1,16.21,16.21,Brazil,Sao Paulo
781c2f18-7a6f-4f7e-b1c8-46b4cd17b57f,2025-01-31,847268,1002,3,53.05,159.15,France,Lyon
1d534074-e5c9-4dd6-80ad-d1324304627c,2024-07-25,711345,1006,5,27.84,139.2,USA,Houston
ea2384f1-655a-4b67-b8d6-17cc507460f1,2024-11-24,418901,1002,5,52.2,261,France,Paris
0647b130-ce76-4507-a6a9-8fc568c83254,2025-01-11,624319,1008,4,77.73,310.92,Mexico,Mexico City
11127ac1-b8f1-4a5e-8303-14f42df69204,2025-03-01,526212,1009,1,16.65,16.65,Brazil,Salvador
1a1f24b1-1a1f-416c-bc9a-dcdb5f0d0e23,2025-03-11,380030,1008,2,80.29,160.58,UK,Birmingham
7c505f11-f142-4271-95a7-004970c3f8b0,2025-03-04,591471,1008,3,81.76,245.28,Japan,Tokyo
203e9fd1-3f1a-4609-8682-0913af99becd,2025-02-09,348859,1008,4,82.88,331.52,Australia,Brisbane
f1f25a9e-ef92-48d7-9120-30d21803d107,2024-09-28,894919,1001,3,20.99,62.97,Australia,Sydney
3034e24e-e8ff-4bec-940c-2bcecee94e25,2025-03-25,286115,1008,3,87.32,261.96,USA,Houston
33f12a21-1770-44fc-83d4-c8a76f1b8212,2024-08-15,429216,1009,4,17.33,69.32,Mexico,Guadalajara
57c1912c-714e-4055-9cf6-32a89f9f75cf,2024-12-10,342757,1001,5,18.92,94.6,India,Mumbai
ce263492-e7fd-4d9a-86f7-2fdf7900d508,2025-02-22,694839,1010,5,32.41,162.05,Mexico,Guadalajara
9addc36c-8190-46c3-93b1-9b83938ac64e,2024-06-24,984204,1010,5,29.18,145.9,UK,Birmingham
83ec4911-5835-49f1-a351-6b61c999fb00,2025-03-16,936262,1005,5,37.98,189.9,Japan,Tokyo
9658c7f8-9411-4018-9fa2-e276636c5ce6,2024-09-14,718880,1008,1,78.36,78.36,Brazil,Brasilia
509a18b4-62b7-4c83-b91b-9514864ef9fb,2024-08-31,140662,1005,4,36.23,144.92,Mexico,Guadalajara
c7c61629-6a4d-4da3-9f1c-037e02727668,2024-08-06,984556,1003,3,85.09,255.27,France,Toulouse
e4035227-4675-426d-8df8-b3dbd7595b34,2025-03-07,415817,1007,5,240.4,1202,UK,Bristol
8396c00c-29b8-4308-8fc8-5d538d37b1c2,2024-08-28,119221,1010,4,29.16,116.64,USA,Los Angeles
beb477d2-1949-4212-8071-597641ed647a,2024-05-03,734687,1010,3,28.45,85.35,Brazil,Brasilia
bb302b26-403b-4fc2-aaf3-0d5d84c272f8,2024-12-25,649014,1002,3,50.31,150.93,Japan,Yokohama
ab85bfb1-f3bc-4453-a8b5-2b775c471f3e,2024-12-06,950574,1009,1,17.07,17.07,India,Hyderabad
e4abe82a-f737-4247-ae4e-1087c2505ed8,2024-06-08,688586,1007,5,210.91,1054.55,USA,Chicago
fd5e7532-ed42-45e7-b538-f73db9add51c,2024-11-19,615201,1004,3,9.69,29.07,Brazil,Sao Paulo
9e22156e-e3e5-43ab-9459-bfe02ef16df6,2025-01-22,495861,1003,3,95.14,285.42,France,Toulouse
858a31bb-d3ba-497b-9f34-e2358ad1053d,2024-07-22,620602,1007,5,235.05,1175.25,Germany,Munich
590a0b7c-021d-4087-8372-87e2c089a6e9,2024-07-10,219566,1009,3,15.47,46.41,France,Lyon
607172e1-28cf-4ddb-877e-f086b2f49abe,2024-06-02,124309,1006,2,28.03,56.06,Australia,Sydney
3edff6fe-535f-4fcc-bc0a-9582f5e0ed15,2024-08-13,590941,1002,2,52.78,105.56,India,Bangalore
46ad9318-31e9-4dcf-9521-75a31cc845cc,2024-12-22,728137,1006,2,26.39,52.78,France,Marseille
421d14dc-c5a8-4ef3-ad95-84a633118116,2024-10-17,304966,1005,3,42.73,128.19,Japan,Tokyo
b3fd3320-0220-4e46-bca3-f122a23f6b14,2024-12-05,188389,1004,3,9.82,29.46,Canada,Vancouver
6c38a1c5-a71b-4180-9498-f06192dc15bc,2024-09-25,514941,1005,1,38.78,38.78,Mexico,Puebla
6c0cca9f-f067-4f6e-ab04-b5daabe0484d,2024-09-04,948594,1007,4,233.84,935.36,USA,Chicago
f1747034-ec08-4ec6-9106-708688e1ab96,2024-11-01,182558,1004,2,10.11,20.22,Japan,Tokyo
bc285202-30f3-4d6c-8403-356fc2491c2e,2024-12-20,712625,1010,1,29.16,29.16,Germany,Berlin
ce1c1f82-ca57-4ec4-aef0-64fb0a77eff4,2024-09-17,313399,1001,4,20.28,81.12,Canada,Vancouver
e3b9f66d-6572-4fb7-80de-1c6a422c3bc4,2024-12-10,397466,1002,5,50.66,253.3,Germany,Munich
6aba15c7-f938-456f-b673-e65b43d3e587,2024-12-06,123890,1003,1,88.76,88.76,Brazil,Brasilia
c463f71c-cd1f-4f68-890f-690b114b6943,2025-01-12,355847,1004,2,10.81,21.62,UK,London
b6200f1c-71b3-4ebd-a8cd-c64c0099cbf2,2025-03-05,478216,1008,3,82.12,246.36,Canada,Vancouver
fc1ad8d6-eabd-46e2-a44a-77f1ba0ad702,2024-05-15,519469,1010,5,30.94,154.7,Japan,Nagoya
5101d4e8-e438-47b8-b7b0-4819b23a6c60,2025-03-19,587667,1009,3,17.3,51.9,Canada,Montreal
2a3db5da-7956-41b1-b9c8-76d7ee206895,2025-03-16,912310,1007,1,228.06,228.06,UK,Bristol
04035f04-f32d-42b9-84bb-358d469a5733,2024-05-23,392079,1003,4,83.17,332.68,Canada,Montreal
2436bd7a-31b6-4a20-917a-879ca4783f8f,2025-04-18,808523,1010,1,28.2,28.2,Brazil,Brasilia
d071363c-3e59-4bfb-af97-a8f3dac7f6a0,2024-06-25,224006,1001,1,18.44,18.44,Brazil,Salvador
4d1b7ee2-4070-47ab-b2c4-489e1ff7eb39,2024-11-09,592661,1008,4,86.43,345.72,Japan,Osaka
e1ad6d36-6c5e-4bdc-befa-fbf6df0815c7,2024-09-20,969042,1001,1,19.48,19.48,France,Lyon
366a618e-f5d0-4b1b-8543-47adb337e98d,2024-10-06,465167,1006,2,27.62,55.24,Australia,Brisbane
53a5133b-3b2d-47c1-a808-21249912c5ac,2024-09-22,521028,1004,3,10.53,31.59,Mexico,Puebla
689c4753-41a2-4d45-98bf-5d12a7b26186,2025-03-03,105572,1001,1,19.71,19.71,USA,New York
398480c9-fb53-4634-9ccb-90b4ef1b14e3,2024-07-30,490239,1006,2,25.79,51.58,USA,Seattle
3da09466-0efb-45a8-a2e2-76e5c8de9f46,2025-02-17,683854,1010,5,31.51,157.55,UK,Manchester
722385ba-45e4-4fa3-a2db-5c44d2f76ecc,2025-01-01,164791,1001,5,21.42,107.1,UK,London
8bb55169-4938-449e-8deb-ec43dd202aec,2024-08-10,616756,1002,4,54.1,216.4,UK,Birmingham
27576798-7340-43cb-a2bb-95e867c9b4a4,2024-06-11,786883,1005,3,42.34,127.02,France,Lyon
16a9e8e7-13f6-4868-972d-e0c16e6084e3,2024-05-23,451447,1001,2,18.01,36.02,Germany,Frankfurt
4d6f027a-e55f-44e3-b6a7-b3f7a57aab04,2025-03-13,609468,1006,4,24.92,99.68,Australia,Perth
3480b2a2-958d-4bc3-8783-538b01b79863,2024-12-04,948724,1001,4,19.09,76.36,Japan,Osaka
a15ed45c-dd1a-4bdd-b502-e5f4b0f62b0e,2025-02-10,452150,1004,3,10.88,32.64,UK,Manchester
f534c613-8189-4978-bd23-6fb5a3569f82,2024-06-27,913326,1010,3,27.39,82.17,France,Marseille
3e1f861c-dc30-4887-9a8e-2e196fc1e8cc,2024-10-31,759717,1003,4,87.84,351.36,Canada,Montreal
2b8824a4-f023-48c1-920e-23f86b7ad8d7,2024-09-27,608837,1006,2,25.49,50.98,France,Marseille
272ac390-c047-4692-aa98-4d4e255c6e90,2024-12-28,829118,1004,2,9.78,19.56,Canada,Toronto
4aa8ea2c-8998-474f-bd97-b44f31326c9b,2025-03-20,320602,1007,1,224.42,224.42,USA,Los Angeles
b1919b25-3232-458b-a44b-a6ed320d0a32,2024-12-17,409708,1001,4,20.16,80.64,Brazil,Salvador
d3afd0b2-f29e-4819-b183-5630046fa416,2024-05-17,104961,1003,3,93.83,281.49,UK,Birmingham
0cc5c6db-6073-46f8-a684-f3e191bab811,2024-12-04,162271,1007,2,234.82,469.64,Mexico,Mexico City
7d9f6f6c-a83a-4ba8-adf8-dc1ab7f961ad,2024-10-03,164628,1004,3,10.15,30.45,Canada,Toronto
19c324f8-694b-45d6-9b18-2d3aed2511ed,2024-10-03,116080,1009,3,15.37,46.11,Brazil,Rio de Janeiro
ee805e6d-6b05-46a5-b937-30f5f6936cd8,2024-06-30,799976,1008,5,86.63,433.15,Australia,Sydney
cc88a80d-8124-433b-9f7c-366a108d15e8,2024-07-20,457409,1007,1,252.06,252.06,USA,Houston
a2b91476-2111-483d-ae14-1fa32817ceab,2025-02-20,335648,1001,1,19.92,19.92,Germany,Munich
ca54b019-e38b-4844-b037-cdcce505c770,2024-08-15,292788,1010,1,32.18,32.18,India,Bangalore
edd5e7e5-5a9a-40c9-80c4-79e480209ecd,2024-07-31,810898,1005,5,41.63,208.15,Mexico,Monterrey
ff54c69b-2c97-45b2-8500-ecf514db0abc,2025-02-02,138243,1008,5,73.33,366.65,USA,Los Angeles
4eb24e2c-88fa-4770-9503-65461486c037,2024-12-12,496649,1002,4,47.63,190.52,USA,Houston
b52cf34b-4031-458a-be19-a0bdc56e7dd5,2024-08-14,545093,1006,4,25.45,101.8,Germany,Berlin
26849df9-912e-4735-9bd9-f7ba955e1683,2024-08-17,565967,1006,5,24.34,121.7,Brazil,Sao Paulo
de9deac8-e15a-426b-a0d8-dc3da04d4024,2025-02-06,185688,1008,2,82.35,164.7,Canada,Toronto
6c0ae4b0-1197-40b3-93e0-8505e191d547,2024-10-27,160540,1005,3,39.62,118.86,Germany,Munich
b69ecdfa-1ce3-49a7-8909-005675addda0,2024-12-08,712732,1006,4,27.99,111.96,Japan,Yokohama
7c69381b-94fc-4270-bd63-26216781f920,2024-07-06,172409,1003,5,87.21,436.05,Germany,Munich
faf30ea8-b70c-4944-b94d-2948e18fd47b,2025-03-16,333763,1010,1,31.46,31.46,France,Marseille
b5507119-9dfb-4523-8074-fdebcd152a76,2025-02-22,196292,1005,4,42.79,171.16,France,Marseille
47d6449b-ab5e-4f35-8be1-21a0b1f3fee4,2024-09-20,795114,1005,2,43.36,86.72,UK,London
07a9091d-d52e-4b2f-bd96-3f10a6c90683,2025-01-24,556137,1007,2,214.01,428.02,Canada,Toronto
73978af7-5997-4243-b749-ff57e0fa257e,2024-06-14,477018,1010,4,32.21,128.84,Japan,Yokohama
d83de0b8-cd0f-495d-bc09-87746ce8be34,2024-09-04,475433,1009,3,16.51,49.53,India,Hyderabad
16f6e966-0e76-414b-b416-004a42ae2f5e,2024-09-02,796779,1010,4,32.91,131.64,USA,Seattle
b27d6271-21a5-4ed4-9d70-aabf90931d07,2025-01-07,319256,1007,2,238.55,477.1,India,Bangalore
40d8930f-0f8c-43a4-8c8d-f4e6a98e022c,2024-06-14,639233,1006,5,25.89,129.45,India,Mumbai
3a028e19-70bb-4d55-915d-bd3ecf2eefb3,2024-12-22,376999,1001,4,20.87,83.48,India,Delhi
a59a1fb2-18a4-44e2-9b37-be292b654832,2025-03-31,109022,1001,5,20.52,102.6,UK,Manchester
c93977e4-3104-4a4c-b406-266e920c7a91,2024-11-21,478104,1007,5,239.97,1199.85,USA,Chicago
e4178139-185f-45b5-8140-97f7948b8d40,2024-08-10,398525,1006,1,26.12,26.12,Canada,Toronto
818f5f9c-bcd5-4269-9c0a-0ee1f353bef3,2025-01-07,597343,1010,1,27.76,27.76,India,Mumbai
ebd04fdf-aabb-4a79-b243-ba3978682521,2024-07-29,196698,1003,1,95.93,95.93,Brazil,Brasilia
62f98ca7-f63c-4eae-b604-41400ba91103,2025-02-16,670820,1002,4,50.5,202,France,Lyon
ac48790b-d4a6-4c8e-9cf5-cfff248eb0a5,2024-05-06,243551,1007,5,229,1145,UK,Birmingham
58d70319-f66e-4771-880f-8fe5d7068e46,2024-08-08,772100,1004,5,9.74,48.7,UK,London
958a727e-2eaa-4ce9-b926-6a9890d8141d,2025-04-07,121499,1005,4,42.42,169.68,France,Toulouse
6817d0af-17fa-4945-8527-4e1f2eb1faf9,2025-01-02,774794,1009,2,17.09,34.18,Japan,Tokyo
7b92bf8b-cbc4-4e41-ae10-abaa91221207,2025-04-01,346919,1001,4,21.69,86.76,Japan,Nagoya
d7bde83b-37f3-4ff5-bee9-858ce37b28da,2025-03-18,292663,1007,2,224.26,448.52,France,Lyon
d15efdc6-3eff-4023-b299-8e396350f03c,2024-10-09,172159,1007,2,218.34,436.68,Brazil,Sao Paulo
15575279-b3c0-4d24-89b8-d4604510c7ed,2025-02-19,369802,1009,4,17.39,69.56,USA,New York
8804e739-3aac-46a4-bbe5-c5c6b5f588f1,2025-01-11,810791,1001,1,21.53,21.53,UK,Bristol
d6cf42e1-2084-4d78-97cf-f185d7afceaa,2025-01-11,689314,1004,4,10.33,41.32,Mexico,Puebla
afdc79e8-b1c8-4511-9c8b-b0449462983c,2024-09-30,794611,1008,2,78.27,156.54,Canada,Vancouver
ffbbd0dc-fea3-44b1-8ca5-1c87007cf71e,2025-01-10,981358,1005,5,41.98,209.9,Mexico,Guadalajara
227d149e-a198-4b82-8127-fb8dc33eb59f,2024-11-13,142786,1004,2,10.14,20.28,Canada,Toronto
1cf5a7fa-a2d5-48b6-9196-c1f45bc2bc8f,2025-04-13,290082,1004,1,9.87,9.87,Canada,Montreal
97ffc548-04f8-4a46-a889-64513e20c4e9,2025-02-17,836735,1008,5,76.78,383.9,India,Hyderabad
8b4b967e-fb18-4cee-a93f-44624cc8c8b5,2025-01-25,398652,1003,4,92.59,370.36,France,Toulouse
11546011-2745-47ca-97b9-ee9d4f8959f5,2025-03-13,906335,1006,3,26.6,79.8,UK,Bristol
05a94a62-4b35-41e6-8d7c-574de7af427b,2024-10-02,428963,1006,4,28.49,113.96,Japan,Osaka
93e31771-798c-440c-8405-4c34725be6bc,2024-06-05,205892,1006,3,28.09,84.27,Japan,Tokyo
789b9e38-fa05-4a0a-8cd1-463814230304,2024-12-05,971018,1006,1,25.38,25.38,Canada,Ottawa
78992d9a-91f5-46ef-a663-bff7a10ea014,2025-03-17,939152,1008,3,87.18,261.54,France,Lyon
45de1270-ec87-43eb-ae07-99cc8e2af3b5,2024-05-21,765414,1002,3,45.47,136.41,Mexico,Monterrey
9c7f71bf-20ff-414d-b7df-78716f3eeefb,2024-07-04,608079,1004,3,9.68,29.04,UK,Birmingham
eb0bc98b-67dc-4968-857a-dd8c3875f318,2024-10-15,619620,1001,5,18.11,90.55,France,Lyon
21806919-e7f5-4d7d-9cb9-4bec92508c7d,2024-07-28,669292,1001,1,18.7,18.7,India,Bangalore
6a489960-7dfa-4bcc-9983-f7c354ce4b22,2024-06-05,527164,1001,1,20.37,20.37,Australia,Perth
cfa51177-5543-482e-9ae1-7ae58ddda2c2,2025-04-07,957022,1009,3,17.57,52.71,Brazil,Sao Paulo
a67dd68f-994a-4301-bbe3-684849eef9aa,2024-09-07,134006,1001,3,20.05,60.15,UK,Birmingham
22c35592-b1d5-4490-a116-96d64487fc11,2024-06-04,961291,1005,3,36.5,109.5,Mexico,Monterrey
502fdd72-a922-41ca-aae6-792abfd83fd6,2024-09-24,800371,1002,2,52.61,105.22,Mexico,Puebla
d6378cda-a2cc-494e-9a3e-d6d1d328d27e,2024-07-12,498547,1010,2,31.39,62.78,France,Paris
1beb9de4-1d8e-4b37-b5f2-6b9e674dbd52,2024-09-02,153791,1005,4,42.52,170.08,UK,Bristol
ba8948c8-49c8-4045-a0d9-32eb4c03936f,2024-11-22,344538,1008,5,87.84,439.2,Mexico,Guadalajara
0e818f6b-191e-431e-af7f-6c40af86f854,2025-01-19,416358,1001,2,20.72,41.44,Brazil,Sao Paulo
1d20da75-4a4c-45b3-96ac-e190194654c7,2024-05-07,895102,1002,2,50.24,100.48,Australia,Melbourne
4fcc6a68-e09f-412a-8671-23057b7ece85,2024-05-21,575620,1005,3,39.6,118.8,Australia,Melbourne
8212986f-0247-4725-876f-bdb0bd38d7c6,2025-03-16,195371,1010,1,30.09,30.09,India,Delhi
2cc1e6d0-062b-446f-a670-9728591cd074,2024-11-07,559359,1001,4,20.31,81.24,Japan,Nagoya
2caf92a6-9ab0-4ac0-bab0-c1d9b53cf6d6,2025-01-05,299550,1008,4,77.08,308.32,Australia,Brisbane
a4789482-f72b-409b-b715-3caa4264d1de,2024-11-25,304858,1002,1,49.57,49.57,USA,Chicago
953619b5-aa56-4ca1-b4f8-9a9a585c7ab1,2024-06-18,198439,1010,3,28.13,84.39,France,Marseille
f7ade90f-0ca2-4c11-8913-75640506bff5,2025-01-09,823586,1005,3,38.44,115.32,Mexico,Puebla
9f9769a3-8bf6-4efe-bb61-aac48ecf978e,2024-06-26,843449,1001,4,21.1,84.4,Germany,Berlin
b8df8c38-2706-446c-aee6-075230185bce,2024-11-10,969318,1005,4,36.02,144.08,Australia,Brisbane
3421b315-e7a0-456c-9182-e206d259c2c3,2025-02-02,549238,1006,3,27.83,83.49,Brazil,Brasilia
7a0eaba6-b7b2-4803-9091-d7dc2bf4bcd3,2024-06-10,328399,1006,3,27.78,83.34,UK,Manchester
5af78e29-967b-4b87-b5e9-577dbd1efc18,2024-09-28,525798,1003,2,90.42,180.84,India,Delhi
